0.537,12.0,2.777,0.0,25.0,0.0,0.0,0.0,6.66,0.0,1.0
0.0,13.0,4.333,0.0,78.0,0.0,0.0,0.0,1.88,0.0,1.0
0.537,12.0,2.777,0.0,25.0,0.0,0.0,0.0,6.66,0.0,1.0
0.0,13.0,4.333,0.0,78.0,0.0,0.0,0.0,1.88,0.0,1.0
0.537,12.0,2.777,0.0,25.0,0.0,0.0,0.0,6.66,0.0,1.0
0.016,29.0,2.104,0.0,381.0,0.066,0.0,0.21,0.0,0.1,1.0
0.486,6.0,1.608,0.76,74.0,0.347,0.38,0.0,4.61,1.15,1.0
1.089,60.0,3.488,0.68,157.0,0.242,0.0,0.68,4.1,0.68,1.0
0.373,71.0,7.233,5.18,217.0,0.149,0.0,1.03,2.59,0.0,1.0
0.0,158.0,16.418,1.25,903.0,0.099,0.0,0.0,3.21,0.0,1.0
0.684,12.0,3.0,1.33,69.0,0.0,1.33,0.0,0.0,0.0,1.0
0.14,49.0,6.693,1.1,328.0,0.0,0.0,0.82,0.82,0.0,1.0
3.427,12.0,2.678,0.0,75.0,0.0,0.0,0.0,2.19,0.0,1.0
0.257,69.0,3.689,3.38,535.0,0.032,0.0,0.36,2.01,0.0,1.0
0.104,54.0,3.705,1.72,478.0,0.229,0.61,1.59,4.55,0.0,1.0
0.104,54.0,3.705,1.72,478.0,0.229,0.61,1.59,4.55,0.0,1.0
0.176,25.0,3.857,0.0,81.0,0.352,0.0,0.0,0.0,0.0,1.0
0.414,65.0,5.955,0.53,667.0,0.021,0.0,0.26,3.98,0.13,1.0
0.029,48.0,4.192,3.38,566.0,0.014,0.0,0.36,1.27,0.0,1.0
0.261,56.0,5.666,2.31,272.0,0.0,1.54,0.38,5.4,0.0,1.0
0.0,33.0,6.718,0.0,215.0,0.088,0.0,1.01,0.0,0.0,1.0
0.095,60.0,5.038,2.65,131.0,0.478,0.0,0.53,2.65,0.0,1.0
0.434,283.0,8.026,0.35,1509.0,0.197,2.14,1.18,1.9,0.23,1.0
0.24,25.0,3.414,2.5,140.0,0.24,0.0,1.07,2.85,0.0,1.0
0.232,213.0,20.432,0.57,1655.0,0.066,0.57,0.0,0.19,0.0,1.0
0.336,494.0,6.758,1.72,1426.0,0.16,0.91,0.4,1.72,0.1,1.0
0.381,543.0,7.192,1.36,2424.0,0.496,0.23,0.15,3.16,0.0,1.0
1.178,63.0,3.613,3.54,318.0,0.107,0.0,0.32,1.29,0.0,1.0
0.336,494.0,6.758,1.72,1426.0,0.16,0.91,0.4,1.72,0.1,1.0
0.403,669.0,7.484,0.42,1407.0,0.117,0.25,0.85,1.61,0.25,1.0
5.836,54.0,5.792,1.09,753.0,1.31,0.0,0.29,3.67,0.0,1.0
0.0,6.0,1.416,1.92,17.0,0.0,0.0,0.0,1.92,0.0,1.0
0.352,494.0,6.918,1.72,1439.0,0.16,0.91,0.4,1.72,0.1,1.0
0.926,25.0,3.558,0.0,121.0,0.0,1.26,1.26,0.0,0.0,1.0
0.238,11.0,4.333,0.0,104.0,0.0,1.61,0.0,0.0,0.0,1.0
0.502,292.0,7.24,0.5,2049.0,0.157,1.6,0.84,1.6,0.08,1.0
0.518,292.0,7.277,0.5,2045.0,0.157,1.61,0.84,1.52,0.08,1.0
0.176,6.0,2.05,1.05,41.0,0.176,0.0,1.05,3.15,1.05,1.0
1.023,25.0,3.485,0.0,122.0,1.023,1.25,1.25,0.0,0.0,1.0
0.31,494.0,6.813,1.66,1458.0,0.155,0.87,0.39,1.66,0.09,1.0
0.208,23.0,3.95,0.0,79.0,0.416,0.0,0.0,0.0,0.0,1.0
0.086,18.0,4.166,1.67,125.0,0.086,1.11,0.55,1.67,0.0,1.0
0.045,163.0,12.2,0.89,488.0,0.045,0.0,0.59,4.16,0.29,1.0
0.925,47.0,5.833,1.8,595.0,0.231,1.14,0.32,3.6,0.0,1.0
0.728,129.0,6.612,3.89,205.0,0.08,3.89,1.29,3.24,0.0,1.0
0.26,4.0,1.117,1.93,38.0,0.086,0.96,0.0,5.79,0.0,1.0
3.79,29.0,4.833,0.0,87.0,0.0,1.85,0.0,1.85,0.0,1.0
0.057,70.0,7.121,1.16,235.0,0.057,0.38,0.38,2.72,0.38,1.0
0.177,54.0,8.777,2.12,553.0,0.221,0.0,0.42,2.55,0.42,1.0
0.0,77.0,3.23,0.3,210.0,0.097,0.0,0.0,0.3,0.0,1.0
0.563,34.0,3.106,0.93,292.0,0.165,1.12,1.68,3.18,0.37,1.0
0.164,4.0,1.076,0.91,42.0,0.0,0.0,0.91,3.21,0.0,1.0
0.178,11.0,2.446,2.18,115.0,0.0,0.0,1.82,2.91,0.36,1.0
0.561,23.0,2.166,3.73,65.0,0.0,0.0,0.0,0.93,0.0,1.0
0.345,134.0,5.632,1.27,2501.0,0.515,0.26,0.13,2.75,0.09,1.0
0.053,12.0,2.036,1.0,167.0,0.0,0.67,0.0,0.67,1.34,1.0
0.0,278.0,7.549,0.06,3752.0,1.611,0.0,0.13,0.2,0.0,1.0
0.872,5.0,2.2,0.0,11.0,0.0,3.38,0.0,3.38,0.0,1.0
7.333,5.0,1.666,0.0,15.0,0.0,0.0,0.0,4.34,0.0,1.0
0.083,60.0,3.075,1.64,326.0,0.05,0.14,0.0,3.14,0.0,1.0
0.102,54.0,3.656,1.8,479.0,0.224,0.6,1.44,4.45,0.0,1.0
0.941,28.0,2.329,2.19,226.0,0.067,2.63,0.43,1.75,0.0,1.0
0.21,14.0,2.368,0.45,135.0,0.0,0.0,0.45,1.8,0.45,1.0
0.42,34.0,2.228,1.46,234.0,0.046,0.58,0.29,2.04,0.0,1.0
0.042,69.0,2.351,0.73,254.0,0.042,0.24,1.34,2.33,0.0,1.0
0.109,34.0,2.825,0.66,113.0,0.0,0.66,0.66,1.0,0.0,1.0
2.295,28.0,5.166,1.86,155.0,0.218,0.0,0.0,2.48,0.0,1.0
0.443,19.0,2.41,1.56,241.0,0.402,0.0,0.78,2.08,0.52,1.0
0.0,7.0,1.379,1.44,40.0,0.0,0.0,2.89,2.17,0.0,1.0
2.695,12.0,2.315,1.63,44.0,0.0,4.91,0.0,3.27,0.0,1.0
0.378,104.0,13.82,0.52,1078.0,0.0,0.26,0.26,0.0,0.26,1.0
0.0,10.0,2.444,0.0,44.0,3.26,0.0,0.0,0.0,0.0,1.0
0.082,18.0,1.89,1.01,225.0,0.041,0.5,0.5,1.52,0.25,1.0
0.407,49.0,3.417,2.75,270.0,0.997,0.0,0.0,3.0,0.0,1.0
0.061,21.0,2.302,2.47,99.0,0.0,0.7,0.0,2.12,0.35,1.0
0.179,53.0,3.702,3.72,174.0,0.0,0.0,2.48,2.48,0.0,1.0
0.514,19.0,2.441,1.54,249.0,0.434,0.0,0.77,1.8,0.51,1.0
0.99,12.0,1.666,2.98,60.0,0.0,0.0,0.74,6.71,0.0,1.0
0.0,21.0,3.545,0.0,78.0,0.188,0.0,0.0,0.0,0.0,1.0
0.391,193.0,5.783,1.46,3210.0,0.868,0.16,0.09,3.23,0.02,1.0
0.769,12.0,2.125,0.0,34.0,0.0,1.56,0.0,0.0,1.56,1.0
1.647,1.0,1.0,0.0,13.0,0.0,1.4,0.0,0.0,0.0,1.0
0.171,24.0,3.809,0.0,80.0,0.342,0.0,0.0,0.0,0.0,1.0
0.152,19.0,1.357,1.18,148.0,0.0,0.0,0.0,2.36,0.19,1.0
0.156,6.0,1.394,1.44,159.0,0.0,0.0,0.14,3.31,0.0,1.0
0.046,85.0,4.259,0.17,3318.0,0.03,0.0,0.0,0.0,0.17,1.0
0.488,669.0,8.55,0.7,1351.0,0.157,0.1,0.8,1.31,0.5,1.0
0.797,75.0,9.29,0.63,288.0,0.885,0.0,0.0,0.0,0.0,1.0
0.936,24.0,4.586,0.0,133.0,0.0,1.29,1.29,2.59,0.0,1.0
2.865,23.0,5.037,1.69,136.0,0.301,0.0,0.0,2.54,0.0,1.0
0.458,19.0,2.455,1.79,248.0,0.499,0.0,0.76,1.53,0.76,1.0
0.0,12.0,3.904,0.0,82.0,0.353,0.0,0.0,3.19,0.0,1.0
0.403,669.0,7.484,0.42,1407.0,0.117,0.25,0.85,1.61,0.25,1.0
0.273,25.0,5.75,0.0,69.0,0.0,3.07,0.0,0.0,0.0,1.0
0.171,12.0,2.17,3.48,102.0,0.085,1.74,3.48,1.16,0.0,1.0
0.678,154.0,5.648,1.23,3084.0,1.05,0.17,0.07,3.24,0.0,1.0
1.174,63.0,3.584,3.53,319.0,0.106,0.0,0.32,1.28,0.0,1.0
5.836,54.0,5.792,1.09,753.0,1.31,0.0,0.29,3.67,0.0,1.0
0.0,22.0,2.132,0.62,113.0,0.0,0.31,1.56,2.82,0.0,1.0
0.824,67.0,3.025,1.92,118.0,0.0,0.96,0.96,0.0,0.96,1.0
0.464,10.0,1.612,0.93,50.0,0.154,0.0,0.0,4.67,0.0,1.0
0.0,35.0,3.681,3.44,81.0,0.197,0.0,0.0,0.0,0.0,1.0
0.51,23.0,3.761,0.0,79.0,0.34,0.0,0.0,0.0,0.0,1.0
0.0,34.0,3.192,1.62,166.0,0.272,0.4,2.03,3.65,0.0,1.0
0.105,30.0,3.217,1.21,74.0,0.315,0.0,1.21,3.65,0.6,1.0
0.161,110.0,9.633,0.51,578.0,0.161,0.25,0.0,1.55,0.25,1.0
0.439,45.0,3.702,1.26,1070.0,0.241,0.38,0.19,2.98,0.0,1.0
0.621,148.0,36.642,0.0,513.0,0.799,0.0,0.47,1.9,0.47,1.0
0.129,20.0,1.859,2.94,119.0,0.194,0.0,0.0,2.52,0.0,1.0
0.107,30.0,3.318,1.24,73.0,0.322,0.0,1.24,3.72,0.62,1.0
0.06,1013.0,193.5,3.71,1161.0,0.06,1.01,1.35,2.36,0.33,1.0
0.834,68.0,3.052,1.94,116.0,0.0,0.97,0.97,0.0,0.97,1.0
0.0,10.0,1.711,0.64,380.0,0.206,0.0,1.72,4.31,0.0,1.0
0.102,54.0,3.548,1.8,479.0,0.205,0.6,1.44,4.44,0.0,1.0
0.53,84.0,9.781,2.51,851.0,0.406,0.4,1.1,2.61,0.0,1.0
1.048,10.0,3.333,0.0,30.0,0.0,0.0,0.0,5.26,0.0,1.0
0.324,116.0,6.11,1.36,2218.0,0.486,0.23,0.15,3.12,0.0,1.0
0.275,103.0,4.923,1.51,1029.0,0.206,0.6,0.2,3.43,0.2,1.0
0.559,12.0,2.297,2.99,108.0,0.279,0.0,0.0,0.59,0.0,1.0
0.402,49.0,4.295,1.75,872.0,0.232,0.0,1.07,3.81,0.19,1.0
0.899,36.0,3.066,0.71,138.0,0.0,1.42,0.0,2.14,0.0,1.0
1.051,217.0,6.686,2.44,896.0,0.225,0.3,0.76,2.14,0.0,1.0
0.05,34.0,2.083,0.28,150.0,0.0,0.56,0.84,2.52,0.28,1.0
0.591,31.0,3.28,1.42,771.0,0.0,0.66,0.38,1.52,0.0,1.0
0.202,16.0,4.0,1.11,40.0,0.0,0.0,0.0,2.22,1.11,1.0
0.29,66.0,2.614,0.76,149.0,0.0,0.25,0.0,2.04,0.0,1.0
1.169,12.0,3.0,0.0,36.0,0.0,7.69,0.0,0.0,0.0,1.0
0.653,38.0,8.0,1.66,80.0,0.0,1.66,0.0,3.33,0.0,1.0
0.348,13.0,1.166,2.1,189.0,0.0,2.1,0.0,2.1,0.0,1.0
1.443,32.0,3.782,1.2,87.0,0.0,6.02,0.0,1.2,0.0,1.0
0.361,19.0,2.437,3.19,78.0,0.0,0.0,0.53,5.85,0.53,1.0
0.416,42.0,9.785,0.0,137.0,0.0,1.26,0.0,1.26,0.0,1.0
1.524,1.0,1.0,2.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0
0.413,181.0,3.533,1.32,1643.0,0.164,0.72,0.32,3.08,0.04,1.0
0.407,32.0,3.454,1.21,76.0,0.0,6.09,0.0,1.21,0.0,1.0
0.554,140.0,5.328,1.44,341.0,0.221,0.0,0.0,2.89,0.28,1.0
0.374,148.0,9.039,1.35,1148.0,0.059,0.29,0.29,2.51,0.0,1.0
0.0,11.0,1.727,0.4,190.0,0.302,0.2,0.4,0.8,0.0,1.0
0.294,430.0,17.074,2.67,1144.0,0.147,0.0,1.14,3.05,0.0,1.0
0.609,22.0,2.666,0.38,160.0,0.121,0.38,0.0,1.93,0.0,1.0
0.0,13.0,2.257,1.47,158.0,0.29,0.16,1.14,1.47,0.0,1.0
3.907,70.0,13.928,1.75,195.0,0.0,0.0,0.0,2.63,0.0,1.0
0.352,148.0,9.601,1.2,1133.0,0.056,0.3,0.2,2.61,0.0,1.0
0.149,127.0,3.629,1.75,617.0,0.131,0.15,2.15,5.0,0.0,1.0
0.417,669.0,8.323,0.69,1365.0,0.154,0.09,0.79,1.38,0.49,1.0
0.829,34.0,4.45,0.61,89.0,0.0,1.22,1.22,5.52,0.61,1.0
0.145,11.0,2.95,2.22,59.0,0.291,2.22,0.0,2.22,0.0,1.0
0.328,4.0,1.333,0.0,16.0,0.0,0.7,0.0,0.0,0.0,1.0
0.358,54.0,3.554,1.3,981.0,0.261,0.86,0.26,1.82,0.08,1.0
0.308,82.0,4.215,1.55,1214.0,0.067,0.34,0.43,2.76,0.08,1.0
0.234,97.0,3.519,1.97,359.0,0.029,0.35,0.17,3.76,0.35,1.0
1.045,97.0,4.022,1.19,543.0,0.037,0.23,0.23,3.81,0.0,1.0
1.094,5.0,1.428,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
0.033,55.0,5.009,0.26,506.0,0.0,0.0,0.26,0.26,0.0,1.0
0.451,64.0,2.934,0.27,578.0,0.496,1.08,0.0,1.08,0.0,1.0
0.0,10.0,1.725,0.65,333.0,0.232,0.0,1.63,3.68,0.0,1.0
0.0,25.0,4.23,5.19,55.0,0.208,0.0,0.0,1.29,0.0,1.0
0.0,21.0,2.383,0.38,15841.0,0.0,0.38,0.0,1.14,0.0,1.0
0.045,40.0,2.133,1.56,303.0,0.015,0.29,0.87,3.51,0.09,1.0
0.0,11.0,3.875,3.84,31.0,1.219,0.0,0.0,0.0,0.0,1.0
0.312,8.0,1.477,0.41,65.0,0.062,0.41,0.0,0.41,0.0,1.0
1.765,159.0,7.059,1.73,473.0,0.481,0.86,0.0,3.47,0.0,1.0
0.365,28.0,3.343,2.1,107.0,0.182,1.05,0.0,3.15,0.0,1.0
0.124,735.0,89.9,3.07,899.0,0.0,0.0,0.38,1.92,0.0,1.0
0.485,61.0,3.322,1.25,319.0,0.388,1.25,0.31,3.14,0.0,1.0
0.767,81.0,8.083,0.0,97.0,0.255,0.0,1.56,1.56,1.56,1.0
0.046,60.0,2.934,0.79,135.0,0.0,0.0,2.9,3.16,0.79,1.0
1.306,91.0,6.027,0.95,217.0,0.23,0.47,0.95,4.28,0.95,1.0
0.536,78.0,4.653,1.91,242.0,0.306,0.47,1.43,3.34,0.0,1.0
1.118,69.0,5.228,0.99,183.0,0.239,0.49,0.99,4.45,0.99,1.0
1.181,31.0,3.875,0.0,93.0,0.787,1.19,0.0,1.19,0.0,1.0
0.802,16.0,2.0,3.27,36.0,0.267,1.63,0.0,3.27,0.0,1.0
0.019,56.0,3.389,1.2,539.0,0.058,0.38,0.27,2.85,0.0,1.0
0.0,21.0,1.682,2.03,69.0,0.0,0.0,0.0,3.05,0.0,1.0
1.289,276.0,6.529,3.3,666.0,0.151,0.0,0.7,0.94,0.23,1.0
0.0,24.0,3.272,0.0,72.0,0.212,0.0,0.0,0.0,0.0,1.0
0.117,39.0,3.521,0.7,419.0,0.058,0.0,0.0,0.87,0.17,1.0
0.0,45.0,3.39,0.0,139.0,0.0,0.0,0.0,1.49,0.74,1.0
0.502,148.0,16.304,1.12,375.0,0.0,0.0,1.12,3.38,2.25,1.0
1.566,22.0,2.638,2.4,124.0,0.361,0.8,1.6,1.6,0.0,1.0
0.0,51.0,3.851,0.0,104.0,0.0,0.0,0.87,0.87,0.0,1.0
0.709,39.0,7.82,0.0,305.0,0.0,0.0,0.0,2.4,0.0,1.0
0.0,19.0,3.85,2.29,77.0,0.0,0.0,1.52,0.76,2.29,1.0
1.777,63.0,9.727,0.0,107.0,0.222,1.36,0.0,1.36,0.0,1.0
0.218,40.0,3.694,2.01,218.0,0.218,0.0,0.57,2.88,0.28,1.0
0.031,114.0,5.5,1.76,616.0,0.0,0.25,1.25,2.01,0.0,1.0
0.426,23.0,4.6,0.0,69.0,0.213,0.0,0.0,0.0,0.0,1.0
0.458,247.0,6.298,0.5,781.0,0.143,0.0,0.33,2.37,0.0,1.0
0.199,18.0,5.019,0.0,261.0,0.0,0.41,0.0,1.23,0.0,1.0
0.17,41.0,6.266,2.72,94.0,0.17,0.9,0.0,3.63,0.0,1.0
0.0,4.0,1.545,0.0,17.0,0.0,0.0,0.0,1.14,0.0,1.0
0.424,21.0,4.125,0.0,66.0,0.212,0.0,0.0,0.0,0.0,1.0
0.768,94.0,3.401,0.98,966.0,0.312,1.12,0.28,2.24,0.0,1.0
0.17,41.0,6.266,2.72,94.0,0.17,0.9,0.0,3.63,0.0,1.0
1.351,75.0,32.0,0.0,160.0,0.0,0.0,0.0,1.78,0.0,1.0
1.413,22.0,4.047,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0
2.412,137.0,20.0,0.0,180.0,0.0,4.76,0.0,1.58,0.0,1.0
0.252,350.0,6.269,0.99,721.0,0.05,0.82,1.65,2.81,0.66,1.0
0.495,148.0,16.826,1.1,387.0,0.0,0.0,1.1,3.31,2.2,1.0
0.0,31.0,4.541,0.0,109.0,0.136,0.0,0.86,0.86,0.86,1.0
0.398,19.0,2.625,0.0,126.0,0.0,1.26,0.0,1.89,0.63,1.0
0.0,14.0,3.75,1.12,45.0,6.003,0.0,0.0,2.24,0.0,1.0
0.417,16.0,3.812,0.0,61.0,0.208,0.0,0.0,0.0,0.0,1.0
0.698,63.0,5.101,2.75,801.0,0.067,0.61,0.45,1.83,0.15,1.0
0.0,5.0,1.333,2.17,16.0,0.0,2.17,2.17,6.52,0.0,1.0
0.622,12.0,1.25,1.14,165.0,0.027,0.32,1.3,1.79,0.0,1.0
0.0,5.0,1.333,2.17,16.0,0.0,2.17,2.17,6.52,0.0,1.0
0.326,12.0,2.3,0.98,46.0,0.0,0.0,0.0,2.94,1.96,1.0
0.639,117.0,3.697,1.32,3498.0,0.165,0.32,0.0,3.47,0.0,1.0
0.0,15.0,3.5,0.0,49.0,0.0,0.0,0.0,1.88,0.0,1.0
0.91,22.0,2.283,1.69,121.0,0.273,0.56,2.25,1.69,0.0,1.0
0.0,10.0,1.263,0.07,264.0,0.023,0.0,0.07,0.15,0.0,1.0
1.216,68.0,5.454,1.08,180.0,0.26,0.54,0.54,4.32,1.08,1.0
1.36,68.0,15.5,0.82,186.0,0.0,0.82,0.0,3.3,1.65,1.0
0.067,14.0,1.863,1.23,41.0,0.0,0.0,0.0,2.05,0.41,1.0
0.558,12.0,1.517,1.02,217.0,0.024,0.29,1.17,1.9,0.14,1.0
0.105,887.0,10.817,0.59,1244.0,0.21,0.29,0.0,1.63,0.29,1.0
0.098,48.0,4.049,3.17,575.0,0.014,0.0,0.42,1.2,0.08,1.0
0.775,103.0,5.782,1.56,798.0,0.224,0.44,0.0,4.68,0.11,1.0
0.197,61.0,3.807,0.58,297.0,0.0,0.0,0.58,4.11,0.0,1.0
0.262,289.0,11.793,1.39,2288.0,0.186,0.0,0.37,3.38,0.0,1.0
1.131,28.0,2.428,1.78,153.0,0.15,0.44,0.89,4.46,0.0,1.0
0.942,107.0,5.114,0.87,179.0,0.0,0.0,0.87,0.87,0.0,1.0
1.554,15.0,2.111,0.0,38.0,0.0,0.0,0.0,7.14,0.0,1.0
0.0,4.0,1.428,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0
0.0,18.0,3.937,0.0,63.0,0.215,0.0,0.0,0.0,0.0,1.0
1.212,71.0,15.916,0.0,191.0,0.0,0.81,0.0,4.09,1.63,1.0
0.326,71.0,5.549,1.05,566.0,0.0,0.79,0.26,1.32,0.26,1.0
0.05,15.0,1.419,1.28,159.0,0.075,0.0,0.8,3.37,0.16,1.0
0.0,16.0,4.0,4.81,72.0,0.0,0.0,0.0,2.4,0.0,1.0
0.067,21.0,3.015,0.39,190.0,0.135,0.58,1.75,4.29,0.58,1.0
0.211,7.0,1.333,2.2,48.0,0.0,0.73,0.73,2.94,0.0,1.0
0.0,12.0,7.666,0.0,23.0,0.0,4.0,0.0,4.0,0.0,1.0
0.952,13.0,4.823,0.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0
0.74,24.0,4.947,1.05,94.0,0.0,3.15,0.0,0.0,1.05,1.0
0.0,38.0,5.225,0.0,162.0,0.0,0.0,0.0,0.0,0.0,1.0
1.405,28.0,9.0,0.0,72.0,0.0,0.0,0.0,2.32,0.0,1.0
0.435,73.0,5.335,1.27,1590.0,0.592,0.69,0.25,3.49,0.0,1.0
0.591,31.0,3.28,1.42,771.0,0.0,0.66,0.38,1.52,0.0,1.0
2.395,295.0,82.25,2.15,329.0,0.598,1.07,3.22,2.15,0.0,1.0
0.199,83.0,6.091,1.81,530.0,0.0,0.22,0.68,3.4,0.0,1.0
0.073,54.0,3.361,1.43,158.0,0.295,0.47,0.47,1.91,1.43,1.0
1.232,142.0,4.159,1.22,287.0,0.0,0.2,0.81,1.83,0.61,1.0
0.199,83.0,6.091,1.81,530.0,0.0,0.22,0.68,3.4,0.0,1.0
0.963,17.0,3.8,0.0,57.0,0.0,2.81,0.0,0.0,0.0,1.0
0.438,525.0,14.619,1.15,921.0,0.191,0.19,0.0,2.12,0.0,1.0
0.166,114.0,3.521,0.54,243.0,0.083,0.0,1.09,2.18,0.0,1.0
0.225,583.0,6.725,1.15,1345.0,0.211,0.62,0.53,2.66,0.44,1.0
0.0,30.0,2.736,0.13,468.0,0.068,0.13,0.26,2.35,0.0,1.0
0.0,12.0,2.35,4.16,134.0,0.0,0.41,1.66,2.08,0.0,1.0
0.675,12.0,2.23,0.0,29.0,0.0,3.57,0.0,0.0,0.0,1.0
1.285,101.0,6.722,3.12,363.0,0.075,0.62,0.0,1.25,0.0,1.0
0.067,21.0,3.015,0.39,190.0,0.135,0.58,1.75,4.29,0.58,1.0
0.0,22.0,1.866,0.0,112.0,0.105,0.0,0.0,0.0,0.0,1.0
0.238,11.0,4.333,0.0,104.0,0.0,1.61,0.0,0.0,0.0,1.0
0.0,8.0,2.162,0.0,80.0,0.35,0.38,0.0,0.38,0.0,1.0
0.356,64.0,10.366,1.99,311.0,0.0,0.0,0.0,2.48,0.0,1.0
2.295,14.0,2.016,0.52,125.0,0.698,1.05,0.0,3.15,0.0,1.0
0.36,10.0,1.42,0.65,196.0,0.03,0.0,0.24,4.67,0.0,1.0
0.147,6.0,1.4,2.85,21.0,0.0,0.0,1.9,5.71,0.95,1.0
0.881,17.0,5.0,4.27,150.0,0.0,4.27,0.0,3.41,0.0,1.0
0.438,525.0,14.619,1.15,921.0,0.191,0.19,0.0,2.11,0.0,1.0
3.768,29.0,4.833,0.0,87.0,0.0,1.85,0.0,1.85,0.0,1.0
0.0,71.0,4.031,1.21,129.0,0.0,0.0,1.21,1.82,0.6,1.0
0.37,181.0,3.225,1.28,1500.0,0.152,0.64,0.32,3.06,0.04,1.0
1.147,104.0,7.178,2.54,524.0,0.045,0.84,0.0,2.54,0.0,1.0
0.102,43.0,4.512,0.0,185.0,0.716,0.6,0.0,0.0,0.0,1.0
0.591,31.0,3.28,1.42,771.0,0.0,0.66,0.38,1.52,0.0,1.0
0.031,183.0,13.017,0.64,1484.0,1.269,0.0,0.42,0.42,0.21,1.0
0.145,127.0,3.575,1.81,640.0,0.121,0.13,2.04,4.92,0.0,1.0
0.381,15.0,2.322,2.1,216.0,0.05,0.14,0.14,4.34,0.0,1.0
0.379,15.0,2.329,2.08,219.0,0.05,0.13,0.13,4.31,0.0,1.0
0.0,38.0,4.792,2.42,508.0,0.086,1.55,1.38,2.94,0.17,1.0
0.438,525.0,14.619,1.15,921.0,0.191,0.19,0.0,2.12,0.0,1.0
0.334,181.0,3.305,1.41,1613.0,0.139,0.54,0.25,3.05,0.03,1.0
0.102,43.0,4.512,0.0,185.0,0.72,0.6,0.0,0.0,0.0,1.0
0.437,525.0,14.406,1.15,922.0,0.191,0.19,0.0,2.11,0.0,1.0
0.116,20.0,2.926,1.94,240.0,0.116,2.58,0.0,2.58,0.0,1.0
0.056,53.0,2.26,1.37,208.0,0.196,1.03,0.68,3.44,0.68,1.0
1.627,31.0,2.591,1.21,127.0,0.0,0.0,0.0,1.21,0.0,1.0
0.438,525.0,14.619,1.15,921.0,0.191,0.19,0.0,2.12,0.0,1.0
1.003,217.0,6.602,2.35,898.0,0.215,0.29,0.88,2.35,0.0,1.0
1.004,217.0,6.602,2.35,898.0,0.215,0.29,0.88,2.35,0.0,1.0
0.0,11.0,2.073,0.0,170.0,0.027,0.17,0.34,0.17,0.0,1.0
0.0,12.0,2.13,0.0,228.0,0.0,0.0,0.73,0.73,0.0,1.0
0.0,11.0,2.101,1.16,145.0,0.0,0.58,1.16,0.58,0.0,1.0
0.016,41.0,2.47,0.23,504.0,0.0,0.11,0.23,0.35,0.0,1.0
0.293,15.0,1.69,1.18,93.0,0.0,5.91,0.0,1.77,0.0,1.0
0.438,525.0,14.619,1.15,921.0,0.191,0.19,0.0,2.11,0.0,1.0
0.709,126.0,4.319,2.35,1123.0,0.056,1.13,0.78,2.35,0.0,1.0
0.0,33.0,2.5,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0
0.535,110.0,11.592,0.85,313.0,0.133,1.28,0.85,3.86,0.0,1.0
0.0,33.0,1.938,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0
0.601,22.0,2.666,0.38,160.0,0.12,0.38,0.0,1.93,0.0,1.0
0.986,38.0,8.0,1.66,80.0,0.0,1.66,0.0,3.33,0.0,1.0
0.364,107.0,13.884,2.32,1444.0,0.064,0.27,0.0,1.09,0.0,1.0
0.638,117.0,3.697,1.32,3498.0,0.165,0.32,0.0,3.47,0.0,1.0
0.472,93.0,10.877,1.09,533.0,0.128,0.0,0.27,1.37,0.0,1.0
0.105,5.0,1.194,0.8,129.0,0.052,0.4,0.8,4.0,0.4,1.0
3.076,4.0,1.428,4.54,10.0,0.0,4.54,0.0,0.0,0.0,1.0
0.699,39.0,5.083,1.28,122.0,0.932,0.0,0.0,1.28,0.0,1.0
0.0,46.0,4.818,2.63,106.0,0.0,1.31,2.63,1.31,0.0,1.0
0.403,42.0,9.785,0.0,137.0,0.0,1.19,0.0,1.19,0.0,1.0
0.474,53.0,3.286,0.81,608.0,0.197,0.0,0.13,3.68,0.06,1.0
0.0,41.0,2.417,0.12,481.0,0.0,0.12,0.12,0.12,0.0,1.0
0.0,41.0,2.376,0.12,492.0,0.0,0.12,0.12,0.12,0.0,1.0
0.0,41.0,2.337,0.12,505.0,0.0,0.12,0.12,0.12,0.0,1.0
0.412,49.0,4.195,1.78,814.0,0.222,0.0,1.08,3.85,0.19,1.0
0.639,117.0,3.697,1.32,3498.0,0.165,0.32,0.0,3.47,0.0,1.0
0.0,17.0,8.5,0.0,34.0,0.862,0.0,0.0,0.0,0.0,1.0
0.0,7.0,1.275,1.05,51.0,0.0,0.0,0.0,2.1,0.0,1.0
0.432,36.0,4.391,1.07,303.0,0.18,0.85,0.42,4.07,0.0,1.0
0.606,37.0,3.591,1.16,352.0,0.0,1.46,0.58,1.16,0.58,1.0
0.659,65.0,9.1,1.54,728.0,0.114,0.66,0.22,2.87,0.0,1.0
0.0,11.0,1.558,0.0,53.0,0.0,0.0,1.63,3.27,0.0,1.0
0.0,4.0,1.216,0.0,45.0,0.0,0.0,0.0,3.05,0.0,1.0
0.659,65.0,9.1,1.54,728.0,0.114,0.66,0.22,2.87,0.0,1.0
